item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,23,23,24,554.2343433,554.2343433,554.5778822,554.5662278,d,7.136322124,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,25,25,25,565.2324746,565.2324746,565.5779278,565.5663136,k,2.8530625,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,26,26,17,568.6146103,568.6146103,568.9332028,568.9280122,k,3.514345541,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,22,584.8478625,584.8478625,585.1781792,585.1656423,k,2.879274999,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,40,40,21,620.9973004,620.9973004,621.3338497,621.3284417,d,4.568664457,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,46,46,26,645.1206409,645.1206409,645.4667212,645.4618614,d,4.860108083,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,53,53,16,672.5559073,672.5559073,672.8668377,672.8620655,k,4.035289166,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,59,59,18,699.699019,699.699019,700.012236,700.0013741,d,2.758885916,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,61,61,23,706.532438,706.532438,706.8621789,706.849874,k,5.968816625,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,63,63,19,716.206821,716.206821,716.5175527,716.5122802,k,10.57840529,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,69,69,28,749.6179782,749.6179782,749.9622657,749.9506836,d,6.615354791,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,2,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,6,6,25,866.5211558,866.5211558,866.8795047,866.8678059,k,3.277687291,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,9,9,18,877.0722454,877.0722454,877.3798127,877.3693787,d,3.366781958,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,11,11,22,884.0500829,884.0500829,884.3798131,884.368024,d,5.684203999,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,12,12,27,890.2221741,890.2221741,890.5630207,890.5506539,k,3.825970249,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,20,20,28,917.6892609,917.6892609,918.0298104,918.0172459,d,4.607422749,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,24,24,17,931.9878631,931.9878631,932.2966255,932.2840186,d,3.715572749,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,28,28,19,947.3211048,947.3211048,947.6299544,947.6190002,d,2.801298041,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,30,30,21,954.0816801,954.0816801,954.430066,954.4186154,d,4.281647625,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,24,958.860993,958.860993,959.2135167,959.2018774,d,3.021230457,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,43,43,29,1002.125819,1002.125819,1002.480443,1002.469573,k,13.28596721,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,44,44,20,1015.933028,1015.933028,1016.26873,1016.263888,k,3.037565916,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,52,52,23,1045.235056,1045.235056,1045.563777,1045.551323,d,6.275386083,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,59,59,15,1071.889032,1071.889032,1072.197581,1072.185275,k,4.985635082,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,70,70,26,1139.356327,1139.356327,1139.714284,1139.702936,d,4.359177166,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,72,72,16,1147.804185,1147.804185,1148.119546,1148.114565,d,3.875456416,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,3,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,0,0,27,1189.728907,1189.728907,1190.081118,1190.06862,d,3.885977791,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,7,7,29,1216.861393,1216.861393,1217.214654,1217.202044,d,2.884322666,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,10,10,16,1233.043672,1233.043672,1233.354087,1233.348009,k,4.194648666,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,15,15,20,1252.802228,1252.802228,1253.131917,1253.120235,d,5.470021458,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,16,16,17,1258.790007,1258.790007,1259.103847,1259.098249,d,4.593577791,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,17,17,18,1263.878105,1263.878105,1264.198529,1264.186142,d,2.602680666,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,22,22,21,1279.436853,1279.436853,1279.764854,1279.752389,k,4.351842291,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,26,26,15,1293.999928,1293.999928,1294.315036,1294.303823,k,6.125369957,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,23,1300.600875,1300.600875,1300.931933,1300.919579,d,4.932591416,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,28,28,28,1306.016107,1306.016107,1306.365051,1306.352699,k,3.413518082,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,34,34,22,1330.982974,1330.982974,1331.332162,1331.319724,k,3.886859666,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,38,38,24,1345.300811,1345.300811,1345.631977,1345.61966,d,5.191362082,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,47,47,19,1387.799616,1387.799616,1388.120494,1388.11574,d,4.065056166,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,49,49,25,1396.248598,1396.248598,1396.598999,1396.586464,k,3.384136625,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,57,57,26,1425.142274,1425.142274,1425.482329,1425.470541,d,4.627861124,M10,Male,23,2023-02-13_15h54.34.633,id,2022.2.3,None,4,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,2,2,22,231.0244161,231.0244161,231.3603942,231.3547795,d,3.07360975,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,5,5,18,244.4455494,244.4455494,244.7589853,244.7548374,d,5.525144083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,12,12,26,276.4311714,276.4311714,276.7715635,276.7592448,k,4.232905375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,24,285.5225956,285.5225956,285.8550637,285.8426148,d,5.247030291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,21,21,29,314.0960926,314.0960926,314.4383179,314.4269025,k,5.781682374,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,26,26,21,335.6415152,335.6415152,335.9718967,335.9605746,k,3.044464499,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,30,30,23,349.8740936,349.8740936,350.2098853,350.2054535,d,3.365077749,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,31,31,28,353.7298389,353.7298389,354.0721741,354.0603324,d,3.940947583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,32,32,25,358.154413,358.154413,358.5053364,358.4929452,d,3.263151291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,42,42,27,394.946822,394.946822,395.2890079,395.2763845,k,3.171387166,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,43,43,19,398.64153,398.64153,398.9558304,398.9434055,d,3.142282167,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,50,50,20,426.0929656,426.0929656,426.4263255,426.4222902,k,3.257299416,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,56,56,16,449.4630591,449.4630591,449.789086,449.7772839,k,3.298277166,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,62,62,17,471.0775017,471.0775017,471.38916,471.3778122,d,3.747934458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,74,74,15,516.546715,516.546715,516.8612458,516.8563379,k,3.031549542,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,1,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,2,2,20,557.4782969,557.4782969,557.8104989,557.80642,k,4.588092999,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,22,22,27,627.0439762,627.0439762,627.3902501,627.378459,d,3.258259791,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,23,23,16,630.8267761,630.8267761,631.140056,631.1291209,d,2.752356167,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,25,25,21,637.1436477,637.1436477,637.47881400000006,637.473455,d,3.891457291,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,27,27,18,644.7138979,644.7138979,645.0283122,645.0236344,d,2.664193625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,38,38,25,683.2270585,683.2270585,683.573539,683.5609678,d,2.969293,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,39,39,19,686.7250633,686.7250633,687.0404747,687.0279274,d,2.814185583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,40,40,17,690.0262794,690.0262794,690.3569729,690.3451421,d,2.507868125,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,46,46,15,710.1470265,710.1470265,710.4568993,710.4444584,d,3.750304791,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,47,47,23,714.3649439,714.3649439,714.7071642,714.6946427,d,3.015930791,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,51,51,29,727.4465364,727.4465364,727.7903368,727.7787746,d,2.702602708,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,56,56,26,743.4660783,743.4660783,743.8070818,743.7961561,d,2.96776175,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,59,59,28,753.7381039,753.7381039,754.0909402,754.0784528,d,2.878020833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,68,68,22,782.3319141,782.3319141,782.6741662,782.661886,d,2.529871583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,71,71,24,791.8051427,791.8051427,792.1459952,792.1409573,d,3.906154875,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,2,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,2,2,29,816.7563508,816.7563508,817.0908042,817.0785418,d,2.713971458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,4,4,28,822.9616472,822.9616472,823.3075195,823.2967901,d,2.796638166,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,15,15,23,860.7488055,860.7488055,861.091178,861.0803825,d,3.043255833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,28,28,15,906.2092068,906.2092068,906.5249344,906.5131209,k,4.567552,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,32,32,25,921.4448545,921.4448545,921.7916425,921.7792232,d,3.036064458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,35,35,21,931.3963103,931.3963103,931.7248564,931.7122678,d,2.754728,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,38,38,17,941.2682449,941.2682449,941.5790952,941.5748318,d,2.678039833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,42,42,24,955.0257775,955.0257775,955.3581,955.3455616,d,4.040430542,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,48,48,27,974.9001586,974.9001586,975.2414752,975.2289124,d,3.222641666,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,49,49,22,978.6275413,978.6275413,978.958132,978.9468918,d,2.802601416,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,53,53,26,992.0167513,992.0167513,992.3581954,992.3456406,d,2.92031975,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,59,59,20,1013.38373,1013.38373,1013.725422,1013.712861,d,4.527141916,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,67,67,18,1041.238259,1041.238259,1041.562495,1041.558819,d,2.798463958,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,69,69,16,1047.481713,1047.481713,1047.792101,1047.779529,k,3.098523833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,72,72,19,1057.033815,1057.033815,1057.345975,1057.341873,d,2.619983042,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,3,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,4,4,25,1109.23592,1109.23592,1109.579551,1109.575635,k,2.4852215,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,6,6,19,1115.549423,1115.549423,1115.859163,1115.846879,d,2.751818792,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,7,7,16,1118.78922,1118.78922,1119.113015,1119.108903,k,3.159700583,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,0
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,15,15,29,1144.23535,1144.23535,1144.579999,1144.575763,d,2.443750541,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,21,1180.89589,1180.89589,1181.225871,1181.215037,d,3.248878999,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,20,1194.65513,1194.65513,1194.99755,1194.992857,d,3.102646791,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,37,37,23,1214.307262,1214.307262,1214.642839,1214.630852,d,3.217009125,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,38,38,15,1218.051433,1218.051433,1218.359351,1218.348774,d,2.771208833,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,24,1227.95349,1227.95349,1228.292778,1228.281166,d,2.873552416,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,42,42,18,1231.348957,1231.348957,1231.664278,1231.659655,d,2.6968645,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,50,50,17,1256.205509,1256.205509,1256.514882,1256.509869,d,2.52497625,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,54,54,22,1268.186126,1268.186126,1268.526485,1268.514642,d,2.704758458,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,61,61,26,1290.04898,1290.04898,1290.397307,1290.393127,d,2.756816083,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,64,64,28,1299.768485,1299.768485,1300.109751,1300.097945,d,2.690780375,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,65,65,27,1302.941594,1302.941594,1303.293061,1303.281332,d,2.653192624,F08,Female,21,2023-02-14_14h21.02.079,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,4,4,16,1016.727918,1016.727918,1017.035801,1017.023924,k,11.13106912,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,6,6,22,1040.649915,1040.649915,1041.002651,1040.9903,k,12.91886992,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,9,9,25,1061.590281,1061.590281,1061.936281,1061.923732,d,30.53174317,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,20,20,15,1148.616004,1148.616004,1148.936684,1148.924189,k,2.858802791,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,26,26,23,1173.576622,1173.576622,1173.908702,1173.903469,k,14.25938387,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,31,31,26,1215.791902,1215.791902,1216.136839,1216.124323,d,3.221789291,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,45,45,24,1295.270384,1295.270384,1295.603821,1295.591231,k,14.97323708,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,47,47,18,1314.080619,1314.080619,1314.403951,1314.391416,k,2.819903666,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,49,49,29,1320.601604,1320.601604,1320.953931,1320.942675,k,2.771470999,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,20,1334.855732,1334.855732,1335.187413,1335.17497,k,10.31360154,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,57,57,27,1364.284763,1364.284763,1364.637598,1364.625932,k,8.438242708,F09,Female,21,2023-02-14_17h10.24.186,id,2022.2.3,None,1,0
