item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,22,22,7,692.9256586,692.9256586,693.2721849,693.2727732,k,8.71855825,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,9,705.4720862,705.4720862,705.8060878,705.8060872,k,10.76443225,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,25,25,6,716.7312756,716.7312756,717.0728238,717.072805,k,2.935710083,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,26,26,4,720.2139239,720.2139239,720.5388625,720.5389426,k,6.016578791,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,27,27,14,726.7076712,726.7076712,727.0562288,727.0561222,d,4.083362833,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,5,743.8049741,743.8049741,744.1562262,744.1563672,k,3.42420125,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,37,37,10,768.9622697,768.9622697,769.3229482,769.3229955,k,3.655526166,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,40,40,12,780.260132,780.260132,780.6066611,780.606577,k,2.900631542,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,42,42,2,788.2784255,788.2784255,788.6057456,788.6062945,k,8.072577791,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,53,53,8,837.9090659,837.9090659,838.2566897,838.2567525,k,9.668803875,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,57,57,11,860.4304807,860.4304807,860.773709,860.7735603,k,2.972651417,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,64,64,3,887.6619607,887.6619607,887.9901033,887.9901089,k,4.258061125,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,74,74,13,929.2107081,929.2107081,929.5731291,929.5737366,k,4.247266999,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,7,953.7113662,953.7113662,954.057116,954.0572915,k,2.972775875,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,5,990.4486594,990.4486594,990.8072737,990.807348,k,2.906638958,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,20,20,6,1013.24167,1013.24167,1013.57432,1013.574155,d,6.925379875,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,25,25,2,1039.910036,1039.910036,1040.240908,1040.241042,k,3.677731125,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,26,26,8,1044.094782,1044.094782,1044.44079,1044.441042,k,2.624801333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,31,31,0,1064.795264,1064.795264,1065.124425,1065.124375,k,4.59381375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,9,1108.543106,1108.543106,1108.891345,1108.891336,k,3.940796917,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,42,42,14,1112.999797,1112.999797,1113.357608,1113.357637,d,2.539379458,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,43,43,12,1116.05636,1116.05636,1116.408042,1116.407983,k,4.377777583,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,48,48,3,1137.875835,1137.875835,1138.207603,1138.208072,k,3.534213375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,52,52,13,1153.234009,1153.234009,1153.574633,1153.57454,k,3.963959,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,56,56,1,1168.461716,1168.461716,1168.791307,1168.791268,k,6.286499208,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,59,59,4,1182.65846,1182.65846,1182.990968,1182.991014,k,3.112549083,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,63,63,10,1196.399258,1196.399258,1196.741639,1196.74173,k,4.859950833,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,68,68,11,1221.289051,1221.289051,1221.641782,1221.6417,k,3.152624541,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,0,0,6,1276.55526,1276.55526,1276.891988,1276.891959,k,2.825802708,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,8,8,4,1302.89892,1302.89892,1303.22545,1303.225566,k,4.244443333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,10,10,12,1311.283431,1311.283431,1311.625634,1311.625475,k,3.982539375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,13,13,13,1322.993702,1322.993702,1323.358846,1323.358964,k,3.234805416,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,18,18,5,1343.978536,1343.978536,1344.325732,1344.325898,k,5.979574375,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,26,26,10,1377.165265,1377.165265,1377.525546,1377.525696,k,5.169408249,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,30,30,0,1396.011005,1396.011005,1396.342553,1396.342452,k,3.986956,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,36,36,11,1423.932647,1423.932647,1424.276137,1424.27604,k,2.734117041,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,8,1443.825862,1443.825862,1444.176051,1444.176139,k,2.958082749,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,55,55,9,1496.394996,1496.394996,1496.72633,1496.726399,k,2.932791333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,70,70,14,1550.696111,1550.696111,1551.043402,1551.043247,k,3.193099083,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,71,71,3,1554.425483,1554.425483,1554.758847,1554.759244,k,2.894011333,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,72,72,1,1557.83937,1557.83937,1558.176521,1558.176552,k,2.953503791,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,73,73,7,1561.311958,1561.311958,1561.643125,1561.643476,k,3.423522708,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,74,74,2,1565.263378,1565.263378,1565.593223,1565.593288,k,3.203538791,F04,Female,25,2023-02-07_14h16.40.665,id,2022.2.3,59.90662032,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,0,0,8,206.6393971,206.6393971,206.949525,206.9497015,k,3.909158083,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,19,19,2,286.1883592,286.1883592,286.4999703,286.5002754,k,2.965852458,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,20,20,0,289.6629941,289.6629941,290.0000024,289.9983831,d,4.09401575,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,21,21,10,294.2540084,294.2540084,294.6151524,294.6168424,k,6.988650791,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,24,24,12,310.6243437,310.6243437,310.9673583,310.965264,d,3.799107625,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,25,25,9,314.9360744,314.9360744,315.2668249,315.2651958,k,4.741859416,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,33,33,13,345.7236933,345.7236933,346.082034,346.0820907,k,3.225096333,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,37,37,4,359.7696657,359.7696657,360.1005247,360.0988885,k,3.387881292,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,7,396.002148,396.002148,396.3339034,396.3323085,d,6.493937916,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,50,50,11,412.2730368,412.2730368,412.632428,412.6343674,k,3.723080625,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,54,54,5,428.4002872,428.4002872,428.7339643,428.7325207,k,3.680057208,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,62,62,14,461.7574298,461.7574298,462.1163254,462.1177428,k,3.468998541,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,63,63,1,465.7874617,465.7874617,466.1010088,466.1009008,d,3.714531833,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,66,66,6,484.9632338,484.9632338,485.3011032,485.2994831,d,5.614943042,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,67,67,3,491.1069964,491.1069964,491.4175318,491.4177929,k,3.523641999,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,1,1,5,552.2592386,552.2592386,552.5846698,552.5847403,k,3.712918666,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,10,10,14,586.4922948,586.4922948,586.8350676,586.8332393,k,3.097111666,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,18,18,7,611.9039809,611.9039809,612.2349379,612.2334131,k,3.394364166,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,20,20,10,621.6426729,621.6426729,621.9852128,621.985466,k,4.419368458,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,6,638.7198593,638.7198593,639.0517509,639.0503191,k,3.406219499,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,34,34,11,673.158679,673.158679,673.5169897,673.519025,k,2.763580458,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,46,46,1,712.8432163,712.8432163,713.1686461,713.1687113,k,3.428878166,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,48,48,13,719.7905489,719.7905489,720.1508212,720.1523027,k,2.991118667,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,55,55,3,746.2902703,746.2902703,746.61934,746.6174797,d,5.718743499,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,57,57,12,756.1423444,756.1423444,756.500802,756.5028346,k,2.869220083,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,65,65,4,784.1236812,784.1236812,784.436764,784.4361211,k,3.288680374,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,68,68,2,794.4595106,794.4595106,794.7860043,794.7865888,k,3.090979249,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,71,71,9,804.4710702,804.4710702,804.8177249,804.8179145,k,3.376409291,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,73,73,8,811.6553005,811.6553005,811.9863164,811.9846398,k,3.444460041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,74,74,0,815.6238327,815.6238327,815.9529338,815.9510998,k,3.038796041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,6,6,9,839.4024669,839.4024669,839.736446,839.7348235,k,3.185393292,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,9,9,5,849.2883978,849.2883978,849.6198032,849.6181828,k,3.357937958,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,11,11,14,855.9632793,855.9632793,856.3031144,856.3015169,k,4.698361416,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,15,15,0,871.4285084,871.4285084,871.7352263,871.7366465,k,3.303742958,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,8,885.5710677,885.5710677,885.9030356,885.9015005,k,3.083461,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,20,20,6,889.1449611,889.1449611,889.4866221,889.485256,k,2.98056,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,30,30,11,921.9107022,921.9107022,922.2534348,922.2518465,k,3.097032791,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,33,33,13,932.3615959,932.3615959,932.7185216,932.7185195,d,4.680919041,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,34,34,12,937.5525175,937.5525175,937.918446,937.9205163,d,2.577450625,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,35,35,1,940.6887023,940.6887023,941.003521,941.0034362,d,4.883726333,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,48,48,3,987.6881211,987.6881211,988.0037602,988.0037785,k,3.606850125,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,50,50,7,995.095846,995.095846,995.4369725,995.4353963,d,2.417011958,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,56,56,10,1014.621571,1014.621571,1014.985878,1014.987251,k,2.604643375,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,57,57,4,1017.787011,1017.787011,1018.103968,1018.104104,k,2.750928583,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,65,65,2,1046.277601,1046.277601,1046.604006,1046.604013,k,2.862191958,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,2,2,11,1115.379421,1115.379421,1115.720822,1115.719592,k,2.943752375,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,5,5,4,1125.059973,1125.059973,1125.387778,1125.386194,k,2.647870125,F05,Female,25,2023-02-08_15h07.49.188,id,2022.2.3,58.91917186,4,0
